timestamp,vwap_sale,vwap_advs,demand,supply
2025-12-25T19:08:24Z,9.454990350190895,9.138322976864224,14046.910000000005,2068814.81
2025-12-25T19:32:55Z,9.451319248597857,9.111449224387313,10687.220000000008,1873524.02
2025-12-25T20:11:28Z,9.436150937006095,9.127353099937878,5137.639999999998,1958080.69
2025-12-25T20:41:23Z,9.452878193817314,9.159348156504945,18299.809999999998,2149786.89
2025-12-25T21:09:32Z,9.457044171754434,9.155245790990008,14402.190000000002,2097988.01
2025-12-25T21:36:56Z,9.457113427091308,9.134978770800554,6713.74,1971327.28
2025-12-25T22:09:39Z,9.466577942661889,9.16862313162323,15464.059999999998,2165289.98
2025-12-25T22:40:47Z,9.481018079383531,9.175760539117803,13127.660000000007,2196860.11
2025-12-25T23:09:54Z,9.428669622597695,9.184873463864799,27346.150000000005,2162403.25
2025-12-25T23:37:43Z,9.503578588306466,9.189147743838115,3339.109999999996,2215222.47
2025-12-26T00:48:16Z,9.482715717897303,9.214551714383314,573.5500000000028,2421558.51
